frame,player_id,cx,cy,vx,vy,speed,acceleration
2484.0,0,1121.0,444.0,82.5,2.1666666666666665,82.52844627426622,9.603101476683987
2496.0,0,136.0,466.0,-82.08333333333333,1.8333333333333333,82.10380455388302,-0.035386810031932704
2502.0,0,616.0,404.0,80.0,-10.333333333333334,80.6646005245038,-0.23986733822987105
2508.0,0,360.0,419.0,-42.666666666666664,2.5,42.73984609757555,-6.320792404488041
2514.0,0,546.0,378.0,31.0,-6.833333333333333,31.74420332036141,-1.8326071295356912
2520.0,0,1101.0,311.0,92.5,-11.166666666666666,93.1715860358964,10.237897119255832
2532.0,0,997.0,310.0,-8.666666666666666,-0.08333333333333333,8.667067298432356,-7.042043228122004
2544.0,0,881.0,435.0,-9.666666666666666,10.416666666666666,14.210960167732821,0.46199107244170534
2550.0,0,419.0,169.0,-77.0,-44.333333333333336,88.85068623507892,12.439954344557684
2556.0,0,1068.0,345.0,108.16666666666667,29.333333333333332,112.07351258090478,3.870471057637642
2562.0,0,1056.0,665.0,141.33333333333334,74.5,159.76658321160627,-inf
2568.0,0,249.0,241.0,-134.5,-70.66666666666667,151.9342876962859,-1.305382585886728
2574.0,0,71.0,386.0,-29.666666666666668,24.166666666666668,38.26406785600414,-18.94503664004696
2580.0,0,1174.0,325.0,13.666666666666666,-54.5,56.187434340587025,-inf
2586.0,0,832.0,414.0,-57.0,14.833333333333334,58.89845310173925,0.4518364601920375
2592.0,0,437.0,304.0,-65.83333333333333,-18.333333333333332,68.33841444523635,1.5733268905828506
2598.0,0,953.0,415.0,86.0,18.5,87.96732347866451,3.271484838904693
2604.0,0,1182.0,318.0,38.166666666666664,-16.166666666666668,41.44943371815296,-7.752981626751925
2616.0,0,665.0,530.0,-43.083333333333336,17.666666666666668,46.56484427357427,0.4262842129517761
2622.0,0,577.0,532.0,-14.666666666666666,0.3333333333333333,14.67045405644359,-5.315731702855113
2628.0,0,122.0,369.0,-75.83333333333333,-27.166666666666668,80.55260530996016,10.98035854225276
2634.0,0,926.0,307.0,134.0,-10.333333333333334,134.39783397725492,8.974204777882461
2640.0,0,828.0,278.0,-16.333333333333332,-4.833333333333333,17.03346379597787,-19.560728363546176
2646.0,0,609.0,389.0,-36.5,18.5,40.92065493122025,3.9811985225403963
2652.0,0,290.0,124.0,-53.166666666666664,-44.166666666666664,69.11865803738444,4.699667184360698
2658.0,0,105.0,107.0,-30.833333333333332,-2.8333333333333335,30.963239853449156,-6.359236363989214
2664.0,0,721.0,683.0,-38.0,47.5,60.82968025561206,-inf
2670.0,0,388.0,121.0,-55.5,-93.66666666666667,108.87467310832416,8.00749880878535
2676.0,0,770.0,227.0,-22.333333333333332,24.666666666666668,33.27494886881454,-inf
2682.0,0,477.0,416.0,-48.833333333333336,31.5,58.11148289662246,4.139422337967987
2688.0,0,27.0,122.0,-75.0,-49.0,89.58794561770016,5.246077120179617
2694.0,0,1226.0,649.0,123.83333333333333,-5.833333333333333,123.97065064853948,-inf
2700.0,0,1034.0,665.0,157.0,88.0,179.98055450520204,-inf
2706.0,0,378.0,232.0,-109.33333333333333,-72.16666666666667,131.00307460344416,-8.162913316959646
2712.0,0,843.0,371.0,-54.666666666666664,-7.333333333333333,55.15634344499481,-inf
2718.0,0,727.0,326.0,-19.333333333333332,-7.5,20.73711112420864,-5.736538720131029
2724.0,0,230.0,649.0,-82.83333333333333,53.833333333333336,98.78961933770617,13.008751368916256
2730.0,0,929.0,185.0,-32.166666666666664,0.16666666666666666,32.16709844269797,-inf
2736.0,0,901.0,186.0,-4.666666666666667,0.16666666666666666,4.669641908707301,-4.582909422331778
2742.0,0,913.0,178.0,2.0,-1.3333333333333333,2.4037008503093262,-0.37765684306632896
2748.0,0,826.0,186.0,-14.5,1.3333333333333333,14.561173640121794,2.0262454649687447
2754.0,0,771.0,332.0,-9.166666666666666,24.333333333333332,26.002670802994235,1.9069161938120736
2760.0,0,715.0,310.0,-9.333333333333334,-3.6666666666666665,10.02773930432755,-2.6624885831111142
2766.0,0,1253.0,418.0,89.66666666666667,18.0,91.45551438328425,13.571295846492783
2772.0,0,838.0,212.0,82.33333333333333,-6.166666666666667,82.56394827983674,-inf
2778.0,0,326.0,248.0,-85.33333333333333,6.0,85.54401076508967,0.4966770808754883
2784.0,0,664.0,389.0,-89.0,-6.166666666666667,89.2133834005738,-inf
2790.0,0,33.0,460.0,-105.16666666666667,11.833333333333334,105.83031491758662,2.7694885861688
2796.0,0,170.0,245.0,-81.66666666666667,-20.5,84.20032330368123,-inf
2802.0,0,471.0,196.0,-113.5,-39.666666666666664,120.23183623501907,-inf
2808.0,0,639.0,190.0,-87.0,-40.833333333333336,96.10598894507622,-inf
2814.0,0,724.0,212.0,14.166666666666666,3.6666666666666665,14.633485192833895,-13.57875062537372
2820.0,0,469.0,406.0,13.333333333333334,-2.3333333333333335,13.535960336164637,-inf
2826.0,0,579.0,409.0,-78.0,19.333333333333332,80.3602997616222,-inf
2832.0,0,152.0,241.0,-71.16666666666667,-28.0,76.47675754400447,-0.6472570362696217
2838.0,0,585.0,175.0,-109.33333333333333,-68.66666666666667,129.10805121637028,-inf
2844.0,0,743.0,404.0,-83.33333333333333,-28.833333333333332,88.18052821091261,-inf
2850.0,0,1244.0,550.0,83.5,24.333333333333332,86.97333563288872,-0.20119876300398212
2856.0,0,870.0,288.0,-62.333333333333336,-43.666666666666664,76.10665031534512,-1.8111142195905998
2862.0,0,421.0,304.0,-74.83333333333333,2.6666666666666665,74.88083125132151,-0.20430317733726847
2874.0,0,281.0,450.0,-75.08333333333333,6.083333333333333,75.32936936473641,-inf
2880.0,0,220.0,413.0,-10.166666666666666,-6.166666666666667,11.890705987824646,-10.573110562818629
2886.0,0,213.0,414.0,-1.1666666666666667,0.16666666666666666,1.1785113019775793,-1.7853657809745112
2892.0,0,212.0,419.0,-0.16666666666666666,0.8333333333333334,0.8498365855987975,-0.05477911939646363
2898.0,0,789.0,351.0,-43.0,-51.5,67.09135562797938,-inf
2904.0,0,913.0,498.0,20.666666666666668,24.5,32.05247433679826,-5.839813548530187
2910.0,0,850.0,355.0,-10.5,-23.833333333333332,26.043766582001492,-1.0014512924661283
2916.0,0,1058.0,346.0,34.666666666666664,-1.5,34.69910341460969,1.4425561387680321
2922.0,0,1081.0,348.0,3.8333333333333335,0.3333333333333333,3.8477987935383986,-5.141884103511882
2928.0,0,1108.0,249.0,4.5,-16.5,17.10263137648707,2.209138763824779
2940.0,0,146.0,441.0,-80.16666666666667,16.0,81.74774886469012,5.387093124016921
2946.0,0,253.0,403.0,17.833333333333332,-6.333333333333333,18.924557825452325,-10.470531839872963
2952.0,0,252.0,402.0,-0.16666666666666666,-0.16666666666666666,0.23570226039551584,-3.114809260842802
2958.0,0,261.0,403.0,1.5,0.16666666666666666,1.509230856356236,0.21225476599345336
2964.0,0,275.0,398.0,2.3333333333333335,-0.8333333333333334,2.4776781245530843,0.161407878032808
2970.0,0,298.0,393.0,3.8333333333333335,-0.8333333333333334,3.9228674319799404,0.24086488457114266
2976.0,0,837.0,393.0,89.83333333333333,0.0,89.83333333333333,14.318410983558898
2982.0,0,1022.0,412.0,30.833333333333332,3.1666666666666665,30.99551938945728,-9.806302323979342
2988.0,0,1074.0,534.0,8.666666666666666,20.333333333333332,22.103292866800537,-1.4820377537761242
2994.0,0,1088.0,406.0,2.3333333333333335,-21.333333333333332,21.460558137093162,-0.10712245495122967
3000.0,0,1134.0,424.0,7.666666666666667,3.0,8.232726023485647,-2.2046386856012528
3006.0,0,901.0,447.0,-38.833333333333336,3.8333333333333335,39.02207352540639,5.13155791698679
3012.0,0,606.0,383.0,-49.166666666666664,-10.666666666666666,50.31042525052724,1.8813919541868078
3018.0,0,337.0,490.0,-44.833333333333336,17.833333333333332,48.249928036791474,-0.34341620228929415
3024.0,0,867.0,326.0,-59.833333333333336,2.6666666666666665,59.89272818038004,-inf
3030.0,0,746.0,414.0,-20.166666666666668,14.666666666666666,24.93602926601498,-5.826116485727508
3036.0,0,606.0,397.0,-23.333333333333332,-2.8333333333333335,23.504727656840064,-0.23855026819581937
3042.0,0,569.0,389.0,-6.166666666666667,-1.3333333333333333,6.309164410249234,-2.865927207765138
3048.0,0,25.0,479.0,-90.66666666666667,15.0,91.89909925806914,14.264989141303317
3054.0,0,19.0,468.0,-1.0,-1.8333333333333333,2.088327347690278,-14.968461985063144
3066.0,0,437.0,487.0,-67.66666666666667,17.25,69.8307974877688,-inf
3072.0,0,751.0,413.0,52.333333333333336,-12.333333333333334,53.76698697982703,-2.677301751323629
3078.0,0,734.0,409.0,-2.8333333333333335,-0.6666666666666666,2.9107081994288304,-8.4760464633997
3084.0,0,516.0,422.0,-36.333333333333336,2.1666666666666665,36.39787844855186,5.5811950415205045
3090.0,0,326.0,683.0,-31.666666666666668,43.5,53.805462341455424,2.9012639821505943
3096.0,0,252.0,694.0,-12.333333333333334,1.8333333333333333,12.468850076178727,-6.889435377546115
3102.0,0,937.0,273.0,12.5,-31.0,33.425289826716536,-inf
3114.0,0,78.0,272.0,-71.58333333333333,-0.08333333333333333,71.58338183933164,3.1798410010512583
3126.0,0,361.0,336.0,-71.16666666666667,-28.583333333333332,76.69225116587,-inf
3132.0,0,644.0,462.0,47.166666666666664,21.0,51.63036359008567,-4.176981262630722
3138.0,0,602.0,522.0,-7.0,10.0,12.206555615733702,-6.570634662391996
3144.0,0,553.0,298.0,-8.166666666666666,-37.333333333333336,38.2161251597048,4.334928257328516
3150.0,0,802.0,404.0,41.5,17.666666666666668,45.10389241641026,1.1479612094509097
3156.0,0,867.0,278.0,10.833333333333334,-21.0,23.629665911965642,-3.579037750740771
3168.0,0,167.0,686.0,-58.333333333333336,34.0,67.51872168352847,3.657421314296902
3174.0,0,353.0,415.0,31.0,-45.166666666666664,54.781637231628785,-2.1228474086499474
3180.0,0,553.0,303.0,33.333333333333336,-18.666666666666668,38.204130085051744,-2.7629178577628415
3186.0,0,951.0,283.0,66.33333333333333,-3.3333333333333335,66.41703262132555,4.702150422712301
3192.0,0,723.0,274.0,-38.0,-1.5,38.029593739612835,-4.731239813618785
3198.0,0,318.0,393.0,-67.5,19.833333333333332,70.35347263007783,5.387313148410832
3204.0,0,217.0,681.0,-16.833333333333332,48.0,50.86610965182133,-3.2478938297094166
3210.0,0,256.0,289.0,6.5,-65.33333333333333,65.65587897853811,2.4649615544527976
3216.0,0,237.0,290.0,-3.1666666666666665,0.16666666666666666,3.1710495984067415,-10.414138230021898
3222.0,0,420.0,277.0,30.5,-2.1666666666666665,30.576861258874242,4.567635276744583
3228.0,0,589.0,374.0,28.166666666666668,16.166666666666668,32.47648722109924,0.3166043270374998
3234.0,0,540.0,280.0,-8.166666666666666,-15.666666666666666,17.667452812697388,-2.468172401400309
3240.0,0,497.0,269.0,-7.166666666666667,-1.8333333333333333,7.397447007057383,-1.711667634273334
3246.0,0,406.0,691.0,-15.166666666666666,70.33333333333333,71.95002123387842,10.75876237113684
3252.0,0,61.0,672.0,-57.5,-3.1666666666666665,57.587132050292084,-2.3938148639310555
3258.0,0,765.0,268.0,-56.0,-40.5,69.1104188961404,-inf
3264.0,0,428.0,264.0,-56.166666666666664,-0.6666666666666666,56.17062300605975,-2.1566326483467755
3270.0,0,272.0,685.0,-26.0,70.16666666666667,74.82887885777197,3.109709308618703
3276.0,0,475.0,223.0,33.833333333333336,-77.0,84.10525812601995,1.5460632113746655
3282.0,0,525.0,209.0,8.333333333333334,-2.3333333333333335,8.65383665716478,-12.575236911475862
3288.0,0,793.0,477.0,44.666666666666664,44.666666666666664,63.16820578599824,9.08572818813891
3294.0,0,900.0,320.0,17.833333333333332,-26.166666666666668,31.665789461534384,-5.250402720743977
3306.0,0,39.0,664.0,-71.75,28.666666666666668,77.26474149169061,3.7999126691796854
3312.0,0,715.0,215.0,-32.5,-15.666666666666666,36.07900281943009,-inf
3318.0,0,781.0,238.0,11.0,3.8333333333333335,11.648795836671036,-4.071701163793176
3330.0,0,20.0,401.0,-63.416666666666664,13.583333333333334,64.85507347583192,4.433856469930073
3336.0,0,810.0,528.0,-40.666666666666664,25.0,47.736545515755296,-inf
3342.0,0,676.0,533.0,-22.333333333333332,0.8333333333333334,22.34887518919514,-4.231278387760027
3348.0,0,624.0,545.0,-8.666666666666666,2.0,8.894442709417556,-2.242405413296264
3354.0,0,1224.0,540.0,100.0,-0.8333333333333334,100.00347216194268,15.18483824208752
3360.0,0,823.0,517.0,80.83333333333333,-2.1666666666666665,80.86236592026121,-inf
3366.0,0,573.0,404.0,-41.666666666666664,-18.833333333333332,45.725327287571766,-5.856173105448241
3372.0,0,550.0,394.0,-3.8333333333333335,-1.6666666666666667,4.179978734661485,-6.92422475881838
3378.0,0,316.0,507.0,-39.0,18.833333333333332,43.30928820062094,6.52155157765991
3384.0,0,293.0,515.0,-3.8333333333333335,1.3333333333333333,4.058598553961974,-6.541781607776496
3390.0,0,826.0,474.0,-64.83333333333333,-7.166666666666667,65.22823178825425,-inf
3396.0,0,421.0,533.0,-67.5,9.833333333333334,68.21249478244029,0.49737716569767326
3402.0,0,397.0,545.0,-4.0,2.0,4.47213595499958,-10.623393137906785
3408.0,0,460.0,543.0,10.5,-0.3333333333333333,10.505289672879616,1.0055256196466729
3414.0,0,1209.0,185.0,124.83333333333333,-59.666666666666664,138.35993720084662,21.309107921327833
3420.0,0,928.0,369.0,106.83333333333333,-24.5,109.60661983252248,-inf
3426.0,0,200.0,486.0,-121.33333333333333,19.5,122.89030790822268,2.2139480126166995
3432.0,0,976.0,390.0,-45.166666666666664,30.666666666666668,54.59370130539074,-inf
3438.0,0,299.0,245.0,-112.83333333333333,-24.166666666666668,115.3923259531971,10.133104107967727
3444.0,0,39.0,307.0,-43.333333333333336,10.333333333333334,44.54835076134195,-11.80732919864253
3450.0,0,527.0,473.0,-76.16666666666667,-0.5,76.1683077868421,-inf
3456.0,0,1216.0,470.0,0.3333333333333333,56.333333333333336,56.334319517995034,-inf
3468.0,0,1119.0,498.0,-8.083333333333334,2.3333333333333335,8.413365689319717,-3.993412819056276
3474.0,0,1231.0,479.0,188.66666666666666,-4.166666666666667,188.7126710695978,-inf
3480.0,0,1117.0,483.0,-19.0,0.6666666666666666,19.01169230879893,-28.28349646013315
3486.0,0,1115.0,481.0,-0.3333333333333333,-0.3333333333333333,0.4714045207910317,-3.090047964667983
3498.0,0,178.0,435.0,-78.08333333333333,-3.8333333333333335,78.17737133524565,6.475497234537886
3504.0,0,292.0,447.0,19.0,2.0,19.1049731745428,-9.845399693450476
3510.0,0,27.0,414.0,-44.166666666666664,-5.5,44.5078020626097,4.233804814677817
3516.0,0,1157.0,517.0,-12.5,1.8333333333333333,12.633729105498151,-inf
3522.0,0,743.0,486.0,-69.0,-5.166666666666667,69.1931676138941,9.42657308473266
3528.0,0,547.0,611.0,-32.666666666666664,20.833333333333332,38.74453366462021,-5.074772324878983
3534.0,0,403.0,645.0,-24.0,5.666666666666667,24.65990898424224,-2.3474374467296624
3540.0,0,259.0,607.0,-24.0,-6.333333333333333,24.821585588175285,0.02694610065550762
3546.0,0,78.0,661.0,-30.166666666666668,9.0,31.480593669398576,1.1098346802038819
3558.0,0,303.0,658.0,-69.16666666666667,-1.9166666666666667,69.19321779545224,-inf
3564.0,0,1011.0,587.0,118.0,-11.833333333333334,118.59185375807976,8.233105993771254
3576.0,0,1061.0,594.0,4.166666666666667,0.5833333333333334,4.207301853788113,-9.532045992024305
3588.0,0,1078.0,589.0,1.4166666666666667,-0.4166666666666667,1.4766704288891126,-0.2275526187415833
3600.0,0,1067.0,580.0,-0.9166666666666666,-0.75,1.1843892002959913,-0.024356769049426758
3606.0,0,1215.0,682.0,24.666666666666668,17.0,29.95737712892176,4.7954979881042945
3618.0,0,209.0,527.0,-83.83333333333333,-12.916666666666666,84.82256807922968,4.572099245858993
3630.0,0,294.0,529.0,-77.41666666666667,-9.083333333333334,77.94772108421273,-inf
3636.0,0,428.0,591.0,22.333333333333332,10.333333333333334,24.608038433722335,-8.889947108415067
3642.0,0,430.0,575.0,0.3333333333333333,-2.6666666666666665,2.6874192494328497,-3.6534365307149135
3648.0,0,317.0,522.0,-18.833333333333332,-8.833333333333334,20.801976401828316,3.0190928587325776
3654.0,0,192.0,479.0,-20.833333333333332,-7.166666666666667,22.03154304375635,0.2049277736546724
3660.0,0,332.0,491.0,23.333333333333332,2.0,23.418890760333724,0.23122461942956166
3666.0,0,230.0,472.0,-17.0,-3.1666666666666665,17.292419662319606,-1.021078516335687
3672.0,0,234.0,471.0,0.6666666666666666,-0.16666666666666666,0.6871842709362768,-2.767539231897221
3678.0,0,378.0,426.0,24.0,-7.5,25.144581921360317,4.07623294173734
3684.0,0,907.0,219.0,-37.333333333333336,-74.0,82.88412259159036,-inf
3690.0,0,754.0,219.0,-25.5,0.0,25.5,-9.564020431931725
3696.0,0,532.0,418.0,-37.0,33.166666666666664,49.689312510617185,4.031552085102864
3702.0,0,121.0,658.0,-68.5,40.0,79.32370389738492,4.939065231127955
3708.0,0,921.0,385.0,-19.166666666666668,1.0,19.19273589437189,-inf
3714.0,0,765.0,222.0,-26.0,-27.166666666666668,37.60356070610572,3.068470801955638
3720.0,0,94.0,668.0,-111.83333333333333,74.33333333333333,134.28379980060473,16.1133731824165
3726.0,0,760.0,222.0,-49.166666666666664,-26.0,55.61799269221347,-inf
3732.0,0,761.0,224.0,0.16666666666666666,0.3333333333333333,0.37267799624996495,-9.20755244932725
3738.0,0,457.0,277.0,-50.666666666666664,8.833333333333334,51.430913747364905,8.509705958519158
3744.0,0,157.0,674.0,-50.0,66.16666666666667,82.93387593605992,5.250493698115835
3750.0,0,47.0,386.0,-18.333333333333332,-48.0,51.38201155181754,-5.258644064040396
3756.0,0,682.0,275.0,-38.0,-22.666666666666668,44.24678268278698,-inf
3762.0,0,787.0,217.0,17.5,-9.666666666666666,19.992359651738074,-4.042403838508151
3768.0,0,793.0,217.0,1.0,0.0,1.0,-3.165393275289679
3774.0,0,790.0,214.0,-0.5,-0.5,0.7071067811865476,-0.04881553646890874
3786.0,0,493.0,363.0,-24.75,12.416666666666666,27.690000200634003,2.2485744516206214
3792.0,0,812.0,274.0,53.166666666666664,-14.833333333333334,55.1971215030478,4.584520217068967
3798.0,0,832.0,420.0,3.3333333333333335,24.333333333333332,24.560582693051526,-5.106089801666046
3804.0,0,709.0,315.0,-20.5,-17.5,26.953663943887108,0.3988468751392631
3810.0,0,561.0,319.0,-24.666666666666668,0.6666666666666666,24.675674031095664,-0.3796649854652407
3816.0,0,478.0,424.0,-13.833333333333334,17.5,22.30719863880517,-0.39474589871508253
3822.0,0,487.0,429.0,1.5,0.8333333333333334,1.7159383568311668,-3.431876713662333
3828.0,0,215.0,683.0,-45.333333333333336,42.333333333333336,62.02598021976132,10.051673643821692
3834.0,0,835.0,325.0,-51.833333333333336,-60.166666666666664,79.41487406161532,-inf
3840.0,0,647.0,391.0,-31.333333333333332,11.0,33.20809807528546,-7.701129331054976
3846.0,0,895.0,517.0,41.333333333333336,21.0,46.36210138080935,2.192333884253982
3852.0,0,647.0,462.0,-41.333333333333336,-9.166666666666666,42.337598210364064,-0.6707505284075476
3858.0,0,603.0,468.0,-7.333333333333333,1.0,7.401201103724839,-5.8227328511065375
3864.0,0,853.0,394.0,41.666666666666664,-12.333333333333334,43.45367904127592,6.00874632292518
3870.0,0,700.0,262.0,-25.5,-22.0,33.67862823809782,-1.6291751338630174
3876.0,0,980.0,273.0,46.666666666666664,1.8333333333333333,46.702664687241224,2.1706727415239
3882.0,0,971.0,539.0,156.33333333333334,-24.166666666666668,158.19019846023613,-inf
3888.0,0,1031.0,524.0,10.0,-2.5,10.307764064044152,-24.647072399365328
3894.0,0,728.0,467.0,-50.5,-9.5,51.38579570270368,6.846338606443255
3900.0,0,691.0,469.0,-6.166666666666667,0.3333333333333333,6.175669104549635,-7.535021099692341
3906.0,0,384.0,692.0,-51.166666666666664,37.166666666666664,63.24072176128992,9.510842109456714
3912.0,0,605.0,374.0,-72.33333333333333,26.833333333333332,77.15010621437204,-inf
3918.0,0,61.0,381.0,-90.66666666666667,1.1666666666666667,90.67417248343409,2.254011044843672
3924.0,0,73.0,395.0,2.0,2.3333333333333335,3.0731814857642963,-14.600165166278297
3930.0,0,191.0,352.0,19.666666666666668,-7.166666666666667,20.931767457357463,2.976430995265528
3936.0,0,964.0,371.0,128.83333333333334,3.1666666666666665,128.8722450939517,17.99007960609904
