possession_id,start_frame,end_frame,duration_frames,avg_spread,duration_sec
1142,10106,10106,0,49.73751765578875,0.0
1143,10126,10126,0,439.78001060587485,0.0
1144,10127,10129,2,144.46428344747406,0.06666666666666667
1145,10132,10132,0,567.4040480461011,0.0
1146,10133,10133,0,703.5065374788229,0.0
1147,10134,10134,0,566.2863620682645,0.0
1148,10148,10148,0,110.70893987267827,0.0
1149,10163,10163,0,548.5107280469016,0.0
1150,10215,10223,8,350.45283527127174,0.26666666666666666
1151,10250,10254,4,161.13867827060093,0.13333333333333333
1152,10267,10267,0,326.8135288405774,0.0
1153,10363,10363,0,301.9117457865961,0.0
1154,10413,10413,0,136.07239689276372,0.0
1155,10429,10443,14,214.21466823540248,0.4666666666666667
1156,10444,10444,0,327.2139806771952,0.0
1157,10445,10447,2,170.77407990758468,0.06666666666666667
1158,10448,10454,6,257.2190384005962,0.2
1159,10455,10459,4,386.11121742691233,0.13333333333333333
1160,10460,10460,0,172.17141640441287,0.0
1161,10461,10468,7,416.3104951876745,0.23333333333333334
1162,10469,10469,0,171.12780474041972,0.0
1163,10470,10475,5,257.32041740331056,0.16666666666666666
1164,10477,10478,1,363.88171003823425,0.03333333333333333
1165,10479,10484,5,255.27262110573415,0.16666666666666666
1166,10485,10486,1,374.4841405473749,0.03333333333333333
1167,10487,10518,31,245.99155844002092,1.0333333333333334
1168,10519,10520,1,71.22746046476638,0.03333333333333333
1169,10521,10532,11,148.66784795992754,0.36666666666666664
1170,10533,10538,5,255.34980207912244,0.16666666666666666
1171,10539,10546,7,136.21597015925752,0.23333333333333334
1172,10547,10547,0,368.4590229224444,0.0
1173,10548,10561,13,169.82896116577055,0.43333333333333335
1174,10562,10563,1,136.9084383808406,0.03333333333333333
1175,10564,10564,0,258.72752533374114,0.0
1176,10565,10565,0,139.2004028382768,0.0
1177,10566,10573,7,300.8650872598157,0.23333333333333334
1178,10574,10574,0,370.3154005068622,0.0
1179,10575,10575,0,263.73191900430567,0.0
1180,10576,10577,1,183.79271130982403,0.03333333333333333
1181,10578,10588,10,324.9760278858379,0.3333333333333333
1182,10589,10595,6,248.5026280460481,0.2
1183,10596,10598,2,319.4552148835667,0.06666666666666667
1184,10599,10609,10,254.52524739130524,0.3333333333333333
1185,10610,10610,0,209.1288163485675,0.0
1186,10611,10619,8,339.97862094631756,0.26666666666666666
1187,10620,10620,0,232.30930768265128,0.0
1188,10621,10621,0,374.3138185805371,0.0
1189,10622,10622,0,236.04536021783542,0.0
1190,10623,10670,47,390.4558218232308,1.5666666666666667
1191,10671,10676,5,390.1643090179889,0.16666666666666666
1192,10677,10682,5,284.4536663024035,0.16666666666666666
1193,10683,10683,0,238.92467503165736,0.0
1194,10684,10704,20,276.29667724327237,0.6666666666666666
1195,10705,10706,1,393.2981256270998,0.03333333333333333
1196,10707,10707,0,184.04092916139925,0.0
1197,10708,10710,2,277.2008577638518,0.06666666666666667
1198,10711,10711,0,370.9236890991946,0.0
1199,10712,10717,5,285.03574089326145,0.16666666666666666
1200,10718,10718,0,500.2293232935615,0.0
1201,10719,10721,2,316.8107073672838,0.06666666666666667
1202,10722,10729,7,462.2793384861618,0.23333333333333334
1203,10730,10730,0,202.6648505462017,0.0
1204,10731,10733,2,504.3087340584303,0.06666666666666667
1205,10734,10738,4,370.53648930764365,0.13333333333333333
1206,10741,10743,2,498.95625172585966,0.06666666666666667
1207,10746,10751,5,339.5044849364366,0.16666666666666666
1208,10752,10752,0,228.47700718200474,0.0
1209,10753,10756,3,298.28371408964836,0.1
1210,10758,10758,0,628.1003234725127,0.0
1211,10762,10762,0,311.38749631984894,0.0
1212,10764,10766,2,188.55060639242163,0.06666666666666667
1213,10768,10774,6,353.38001496924227,0.2
1214,10775,10778,3,264.94939781874837,0.1
1215,10789,10798,9,242.97655730346673,0.3
1216,10803,10803,0,116.89284052388969,0.0
1217,10804,10805,1,504.48553411309524,0.03333333333333333
1218,10807,10812,5,296.8684094811081,0.16666666666666666
1219,10813,10813,0,83.20987903000753,0.0
1220,10814,10817,3,244.3278786260508,0.1
1221,10818,10818,0,386.5618507434841,0.0
1222,10819,10820,1,495.16746313415456,0.03333333333333333
1223,10821,10821,0,98.94048732202343,0.0
1224,10822,10822,0,279.5377561563499,0.0
1225,10823,10823,0,101.3242544291344,0.0
1226,10824,10825,1,272.1256883291355,0.03333333333333333
1227,10826,10826,0,400.0380300870041,0.0
1228,10827,10827,0,227.22323744964174,0.0
1229,10828,10839,11,426.5829864035417,0.36666666666666664
1230,10840,10843,3,230.53516363520586,0.1
1231,10844,10852,8,385.6670255490766,0.26666666666666666
1232,10853,10867,14,185.80135428188677,0.4666666666666667
1233,10868,10876,8,379.0683224596562,0.26666666666666666
1234,10877,10877,0,146.9277918453807,0.0
1235,10878,10921,43,225.59683368133372,1.4333333333333333
1236,10922,10922,0,301.49680357841515,0.0
1237,10923,10923,0,171.26956893339909,0.0
1238,10924,10924,0,299.41664733164663,0.0
1239,10925,10955,30,207.48261840486168,1.0
1240,10956,10957,1,180.6626458436192,0.03333333333333333
1241,10958,10959,1,331.637625439482,0.03333333333333333
1242,10960,10960,0,193.52255782759767,0.0
1243,10961,10962,1,280.01709040822533,0.03333333333333333
1244,10963,10994,31,390.49272645384997,1.0333333333333334
1245,10996,10999,3,136.61780599292987,0.1
1246,11001,11007,6,78.08910596308789,0.2
1247,11008,11008,0,316.251238754191,0.0
1248,11011,11014,3,85.42363690783492,0.1
1249,11024,11030,6,299.167577503195,0.2
1250,11031,11032,1,423.2617343801883,0.03333333333333333
1251,11033,11054,21,539.8546611710467,0.7
1252,11055,11069,14,385.5077714799128,0.4666666666666667
1253,11070,11070,0,595.7239326734299,0.0
1254,11071,11073,2,481.1927257654581,0.06666666666666667
1255,11074,11075,1,593.1046378059774,0.03333333333333333
1256,11076,11076,0,152.30278866121998,0.0
1257,11077,11081,4,503.1355632820276,0.13333333333333333
1258,11082,11082,0,223.5852718206823,0.0
1259,11083,11083,0,642.7867779416674,0.0
1260,11084,11089,5,218.16218708848464,0.16666666666666666
1261,11090,11090,0,281.6061508742221,0.0
1262,11091,11093,2,151.70214504950255,0.06666666666666667
1263,11094,11094,0,240.09922718439978,0.0
1264,11095,11098,3,549.6548402007802,0.1
1265,11099,11099,0,272.35961804559764,0.0
1266,11100,11101,1,516.16634502195,0.03333333333333333
1267,11102,11106,4,596.8569283674345,0.13333333333333333
1268,11107,11108,1,739.180113719958,0.03333333333333333
1269,11109,11109,0,529.5056014633072,0.0
1270,11110,11110,0,710.8784204409931,0.0
1271,11111,11114,3,268.35117784094734,0.1
1272,11115,11117,2,645.2616604688459,0.06666666666666667
1273,11118,11120,2,441.56756304688616,0.06666666666666667
1274,11121,11122,1,331.1092023598047,0.03333333333333333
1275,11123,11123,0,471.6271933592903,0.0
1276,11124,11129,5,320.0195772958958,0.16666666666666666
1277,11130,11131,1,490.2101331375891,0.03333333333333333
1278,11134,11134,0,290.3009887006964,0.0
1279,11135,11146,11,338.3683813777719,0.36666666666666664
1280,11147,11147,0,263.4766262259683,0.0
1281,11148,11150,2,555.7022453658394,0.06666666666666667
1282,11151,11151,0,672.3413023721469,0.0
1283,11152,11158,6,487.8797577347231,0.2
1284,11159,11160,1,628.8803612944721,0.03333333333333333
1285,11161,11161,0,440.12892320779196,0.0
1286,11162,11162,0,622.8953692027511,0.0
1287,11163,11166,3,433.548010727768,0.1
1288,11167,11169,2,599.1889228658853,0.06666666666666667
1289,11171,11172,1,409.7296088511779,0.03333333333333333
1290,11173,11173,0,241.3754555475576,0.0
1291,11174,11175,1,395.91168192832254,0.03333333333333333
1292,11176,11182,6,564.0024865036721,0.2
1293,11183,11183,0,335.49985112957194,0.0
1294,11184,11190,6,304.91150519685306,0.2
1295,11191,11191,0,510.52845914901957,0.0
1296,11192,11192,0,406.62911748281635,0.0
1297,11193,11199,6,295.987637272175,0.2
1298,11200,11207,7,329.9783106813749,0.23333333333333334
1299,11208,11208,0,272.0218736031903,0.0
1300,11209,11210,1,401.7768333897891,0.03333333333333333
1301,11211,11221,10,265.45150315425155,0.3333333333333333
1302,11222,11226,4,318.5662177153787,0.13333333333333333
1303,11227,11227,0,356.4879814165548,0.0
1304,11228,11236,8,315.20694099636484,0.26666666666666666
1305,11237,11248,11,244.14238766377534,0.36666666666666664
1306,11249,11249,0,423.1685196264067,0.0
1307,11250,11251,1,288.9641676177403,0.03333333333333333
1308,11252,11255,3,441.3273853804717,0.1
1309,11256,11260,4,310.5600190742758,0.13333333333333333
1310,11261,11261,0,435.12274147990485,0.0
1311,11262,11262,0,145.16909458825447,0.0
1312,11263,11265,2,312.88730394731004,0.06666666666666667
1313,11266,11273,7,170.47646880314426,0.23333333333333334
1314,11274,11274,0,326.7047095873093,0.0
1315,11275,11283,8,220.5718469412011,0.26666666666666666
1316,11284,11289,5,298.79452565231804,0.16666666666666666
1317,11290,11290,0,205.34340300906604,0.0
1318,11291,11302,11,333.3671159360487,0.36666666666666664
1319,11303,11319,16,326.4027541575263,0.5333333333333333
1320,11320,11321,1,238.18550378274392,0.03333333333333333
1321,11322,11330,8,334.2436268519841,0.26666666666666666
1322,11331,11331,0,438.322168025639,0.0
1323,11332,11332,0,319.7358114725817,0.0
1324,11333,11333,0,500.1276520059974,0.0
1325,11334,11334,0,230.32254338260668,0.0
1326,11335,11337,2,425.27142100042494,0.06666666666666667
1327,11338,11341,3,349.4112061229545,0.1
1328,11342,11343,1,175.69089575994855,0.03333333333333333
1329,11344,11380,36,333.41846908187455,1.2
1330,11381,11385,4,503.16091125396633,0.13333333333333333
1331,11386,11387,1,354.19089905399494,0.03333333333333333
1332,11388,11388,0,480.3094139480989,0.0
1333,11389,11389,0,352.7887218796129,0.0
1334,11390,11391,1,482.7204052018136,0.03333333333333333
1335,11392,11399,7,336.3459236977365,0.23333333333333334
1336,11400,11404,4,494.3337986676037,0.13333333333333333
1337,11405,11405,0,347.8869713880053,0.0
1338,11406,11406,0,470.03576044215276,0.0
1339,11407,11408,1,351.0249993360625,0.03333333333333333
1340,11409,11414,5,487.4299040855233,0.16666666666666666
1341,11415,11415,0,462.3050584639791,0.0
1342,11416,11417,1,330.234250420306,0.03333333333333333
1343,11418,11419,1,398.4301393936291,0.03333333333333333
1344,11420,11420,0,251.76754490361768,0.0
1345,11421,11444,23,449.1951380621246,0.7666666666666667
1346,11445,11445,0,148.41832218203638,0.0
1347,11446,11456,10,426.42968619178134,0.3333333333333333
1348,11457,11467,10,415.59551521566175,0.3333333333333333
1349,11468,11468,0,154.23166072420096,0.0
1350,11469,11535,66,365.7503484828349,2.2
1351,11536,11538,2,367.8815175692475,0.06666666666666667
1352,11539,11588,49,359.15976710618924,1.6333333333333333
1353,11589,11594,5,287.79262344916503,0.16666666666666666
1354,11595,11610,15,351.56904287172154,0.5
1355,11611,11611,0,206.01674489638302,0.0
1356,11612,11614,2,358.36256641641904,0.06666666666666667
1357,11615,11630,15,223.1567776258221,0.5
1358,11631,11631,0,121.88789844831635,0.0
1359,11632,11635,3,266.18557520457165,0.1
1360,11636,11637,1,365.48000630758054,0.03333333333333333
1361,11687,11714,27,357.51929174699035,0.9
1362,11715,11716,1,301.3316215958123,0.03333333333333333
1363,11717,11719,2,137.57116087889457,0.06666666666666667
1364,11720,11731,11,347.19812692649765,0.36666666666666664
1365,11732,11739,7,332.2222599860935,0.23333333333333334
1366,11740,11740,0,270.27969007058635,0.0
1367,11741,11741,0,159.01000356355706,0.0
1368,11742,11742,0,405.05526231976995,0.0
1369,11743,11743,0,172.9772591939396,0.0
1370,11744,11748,4,275.3407822467085,0.13333333333333333
1371,11749,11763,14,235.12847416004186,0.4666666666666667
1372,11764,11767,3,141.2322482813891,0.1
1373,11768,11768,0,263.04710657178646,0.0
1374,11769,11775,6,290.71728538759396,0.2
1375,11776,11778,2,293.165157896131,0.06666666666666667
1376,11779,11784,5,259.49800371541005,0.16666666666666666
1377,11785,11792,7,73.8295412865443,0.23333333333333334
1378,11793,11793,0,231.44891620015036,0.0
1379,11794,11794,0,61.861640911157174,0.0
1380,11795,11801,6,175.63890497269824,0.2
1381,11807,11809,2,310.9863547760125,0.06666666666666667
1382,11810,11810,0,198.5987377607929,0.0
1383,11811,11812,1,66.66007136260475,0.03333333333333333
1384,11813,11818,5,311.9366925590082,0.16666666666666666
1385,11819,11827,8,296.3163225453379,0.26666666666666666
1386,11828,11829,1,260.9027027129187,0.03333333333333333
1387,11830,11834,4,435.9266816933001,0.13333333333333333
1388,11835,11843,8,362.0094957753471,0.26666666666666666
1389,11844,11859,15,384.378191940781,0.5
1390,11860,11860,0,285.19881522833816,0.0
1391,11861,11871,10,399.6811520382719,0.3333333333333333
1392,11872,11886,14,469.67941978267055,0.4666666666666667
1393,11887,11894,7,142.03687796798815,0.23333333333333334
1394,11895,11901,6,354.6405667792118,0.2
1395,11902,11904,2,206.36670375090094,0.06666666666666667
1396,11905,11924,19,377.32411371276925,0.6333333333333333
1397,11925,11930,5,473.99568904208036,0.16666666666666666
1398,11931,11931,0,197.37017410511953,0.0
1399,11932,11932,0,519.7609405047084,0.0
1400,11933,11933,0,214.5412010652369,0.0
1401,11936,11936,0,396.438822491891,0.0
1402,11938,11938,0,165.44158757265828,0.0
1403,11940,11950,10,94.84963694549407,0.3333333333333333
1404,11951,11951,0,529.1385604442187,0.0
1405,11962,11969,7,298.13067656139117,0.23333333333333334
1406,11970,11984,14,251.3918316884147,0.4666666666666667
1407,11986,11986,0,291.41683726423406,0.0
1408,11987,11994,7,386.18948174616645,0.23333333333333334
1409,11995,11999,4,210.77271457304596,0.13333333333333333
1410,12000,12004,4,382.4876500576876,0.13333333333333333
1411,12009,12014,5,502.6055855783823,0.16666666666666666
1412,12015,12015,0,362.1530760215865,0.0
1413,12016,12025,9,527.0196052947572,0.3
1414,12026,12033,7,492.77865142879796,0.23333333333333334
1415,12034,12035,1,539.1734040979354,0.03333333333333333
1416,12036,12037,1,351.01739983481673,0.03333333333333333
1417,12038,12040,2,550.8161303653575,0.06666666666666667
1418,12041,12043,2,461.9069795063553,0.06666666666666667
1419,12044,12053,9,403.89473128681396,0.3
1420,12054,12054,0,168.76604585446304,0.0
1421,12055,12055,0,270.8644818363986,0.0
1422,12056,12060,4,468.23994652671325,0.13333333333333333
1423,12061,12063,2,272.3373334772487,0.06666666666666667
1424,12064,12106,42,308.2710744767931,1.4
1425,12107,12129,22,258.8169199775521,0.7333333333333333
1426,12130,12133,3,239.51559566821382,0.1
1427,12134,12140,6,352.36070772118063,0.2
1428,12141,12142,1,278.0387619107113,0.03333333333333333
1429,12143,12148,5,405.01907119080647,0.16666666666666666
1430,12149,12149,0,441.6179015050574,0.0
1431,12150,12154,4,325.6763948025062,0.13333333333333333
1432,12155,12155,0,457.58139492290593,0.0
1433,12156,12201,45,381.79723247350006,1.5
1434,12202,12203,1,515.6615174544975,0.03333333333333333
1435,12204,12206,2,370.5862683409291,0.06666666666666667
1436,12207,12210,3,433.99231136845367,0.1
1437,12211,12212,1,611.935147892694,0.03333333333333333
1438,12213,12215,2,373.2478150110792,0.06666666666666667
1439,12216,12216,0,227.38936805252897,0.0
1440,12217,12219,2,374.70184043762083,0.06666666666666667
1441,12220,12221,1,222.89298063358711,0.03333333333333333
1442,12222,12225,3,379.7902532075115,0.1
1443,12226,12228,2,488.24855574281423,0.06666666666666667
1444,12229,12229,0,322.16520766508347,0.0
1445,12230,12230,0,572.8810159609365,0.0
1446,12231,12238,7,484.01320243216594,0.23333333333333334
1447,12239,12239,0,318.4921825775234,0.0
1448,12240,12240,0,518.2730009138791,0.0
1449,12241,12241,0,176.91603526926784,0.0
1450,12242,12243,1,472.1756761067981,0.03333333333333333
1451,12244,12244,0,612.8007922876543,0.0
1452,12245,12246,1,445.7998685171709,0.03333333333333333
1453,12247,12251,4,638.7366145205154,0.13333333333333333
1454,12252,12253,1,439.86811204533285,0.03333333333333333
1455,12254,12254,0,641.2999987692818,0.0
1456,12255,12256,1,472.31824197838586,0.03333333333333333
1457,12257,12257,0,657.1256226601945,0.0
1458,12258,12258,0,143.49943458228137,0.0
1459,12259,12262,3,673.4011416499907,0.1
1460,12263,12263,0,472.2190076167758,0.0
1461,12264,12264,0,344.98330260925974,0.0
1462,12265,12265,0,511.1894122728382,0.0
1463,12266,12266,0,630.5969590482973,0.0
1464,12267,12267,0,479.3471205870246,0.0
1465,12268,12269,1,663.6749935919759,0.03333333333333333
1466,12270,12271,1,561.1804894028419,0.03333333333333333
1467,12272,12272,0,720.5374367225654,0.0
1468,12273,12273,0,143.2217790094995,0.0
1469,12274,12274,0,501.8980187463718,0.0
1470,12275,12276,1,397.79160919711956,0.03333333333333333
1471,12278,12278,0,533.5584460691064,0.0
1472,12279,12279,0,344.142721105587,0.0
1473,12280,12280,0,496.32148906147665,0.0
1474,12281,12281,0,135.21477014285844,0.0
1475,12282,12284,2,494.61372743908686,0.06666666666666667
1476,12285,12288,3,328.34074603657484,0.1
1477,12289,12290,1,358.9863837319093,0.03333333333333333
1478,12291,12291,0,425.77399369741244,0.0
1479,12292,12294,2,605.0384793967097,0.06666666666666667
1480,12295,12299,4,314.6837293768849,0.13333333333333333
1481,12300,12300,0,160.63092380219808,0.0
1482,12301,12303,2,368.40930593719094,0.06666666666666667
1483,12304,12314,10,443.5679643189107,0.3333333333333333
1484,12315,12315,0,98.12238135988595,0.0
1485,12316,12316,0,347.05782407717663,0.0
1486,12317,12317,0,471.3040553103004,0.0
1487,12318,12327,9,448.18604721840876,0.3
1488,12330,12343,13,230.489950654858,0.43333333333333335
1489,12344,12345,1,370.9895336324513,0.03333333333333333
1490,12346,12374,28,171.38185270380575,0.9333333333333333
1491,12390,12394,4,75.33583200255337,0.13333333333333333
1492,12395,12396,1,497.55315708641,0.03333333333333333
1493,12397,12397,0,81.38856189912525,0.0
1494,12398,12400,2,548.7772253343655,0.06666666666666667
1495,12401,12402,1,79.69655625345517,0.03333333333333333
1496,12403,12404,1,528.382832274714,0.03333333333333333
1497,12405,12405,0,82.21537060809543,0.0
1498,12406,12411,5,420.42702786884365,0.16666666666666666
1499,12412,12412,0,162.70724268467936,0.0
1500,12413,12415,2,442.08468384457893,0.06666666666666667
1501,12416,12416,0,324.3645252172214,0.0
1502,12417,12417,0,92.096026856458,0.0
1503,12418,12418,0,459.959938035644,0.0
1504,12419,12430,11,359.6130836954376,0.36666666666666664
1505,12431,12431,0,254.34978768509254,0.0
1506,12432,12434,2,431.3383845312084,0.06666666666666667
1507,12435,12442,7,346.3835829700927,0.23333333333333334
1508,12443,12448,5,327.433432368732,0.16666666666666666
1509,12449,12450,1,140.30601926333352,0.03333333333333333
1510,12451,12451,0,322.52091035809013,0.0
1511,12452,12452,0,132.4056427262791,0.0
1512,12453,12455,2,326.0306980789464,0.06666666666666667
1513,12456,12457,1,457.7901181870245,0.03333333333333333
1514,12458,12458,0,696.0829441644356,0.0
1515,12459,12463,4,327.6959441040661,0.13333333333333333
1516,12464,12465,1,291.5162919221508,0.03333333333333333
1517,12466,12474,8,267.1113747579387,0.26666666666666666
1518,12475,12475,0,45.42307761143028,0.0
1519,12476,12480,4,313.40889975570406,0.13333333333333333
1520,12481,12481,0,546.222874304923,0.0
1521,12482,12484,2,365.8339766653742,0.06666666666666667
1522,12485,12488,3,441.9435636033629,0.1
1523,12489,12489,0,625.1677060046579,0.0
1524,12490,12492,2,509.3372502227733,0.06666666666666667
1525,12493,12494,1,321.694937547466,0.03333333333333333
1526,12495,12495,0,618.4453151729001,0.0
1527,12496,12496,0,128.94816059428254,0.0
1528,12497,12499,2,510.32286499010996,0.06666666666666667
1529,12501,12503,2,342.69339813679454,0.06666666666666667
1530,12505,12507,2,602.8717877386118,0.06666666666666667
1531,12508,12510,2,491.45677197419826,0.06666666666666667
1532,12511,12511,0,381.87247824129537,0.0
1533,12512,12512,0,122.94249152979474,0.0
1534,12513,12514,1,700.1100434303919,0.03333333333333333
1535,12515,12515,0,559.3582494155146,0.0
1536,12516,12517,1,697.9932094279693,0.03333333333333333
1537,12518,12518,0,85.4118325704479,0.0
1538,12519,12523,4,429.8451848503208,0.13333333333333333
1539,12524,12524,0,252.42186530497528,0.0
1540,12525,12527,2,462.46169416085246,0.06666666666666667
1541,12528,12528,0,282.99534899876045,0.0
1542,12529,12530,1,467.045340808609,0.03333333333333333
1543,12531,12532,1,264.7146488118076,0.03333333333333333
1544,12533,12538,5,516.5414934598358,0.16666666666666666
1545,12539,12539,0,295.2397058731458,0.0
1546,12540,12542,2,497.9104859932724,0.06666666666666667
1547,12543,12543,0,636.5792785044981,0.0
1548,12544,12546,2,488.1626750669891,0.06666666666666667
1549,12547,12547,0,138.5058627322901,0.0
1550,12548,12553,5,378.3329206541907,0.16666666666666666
1551,12555,12556,1,322.8649119891552,0.03333333333333333
1552,12557,12557,0,514.124379181433,0.0
1553,12558,12558,0,667.8664885773185,0.0
1554,12559,12559,0,516.3978731333156,0.0
1555,12560,12560,0,207.43403466233798,0.0
1556,12561,12561,0,460.18105014488583,0.0
1557,12562,12565,3,350.26050209803185,0.1
1558,12566,12567,1,485.073911916527,0.03333333333333333
1559,12568,12568,0,256.32481726894736,0.0
1560,12569,12571,2,387.48665637414234,0.06666666666666667
1561,12572,12572,0,172.34863898504676,0.0
1562,12573,12573,0,414.86614377518674,0.0
1563,12574,12591,17,375.3022468435753,0.5666666666666667
1564,12592,12594,2,300.7348248899133,0.06666666666666667
1565,12595,12595,0,434.8454338830666,0.0
1566,12596,12596,0,537.4570446385557,0.0
1567,12597,12597,0,420.8838480868413,0.0
1568,12598,12598,0,522.7265287925346,0.0
1569,12600,12601,1,197.97241675650318,0.03333333333333333
1570,12602,12603,1,507.69211297205754,0.03333333333333333
1571,12604,12607,3,207.2538788659566,0.1
1572,12608,12608,0,393.0724678563913,0.0
1573,12609,12612,3,220.70363732792197,0.1
1574,12613,12614,1,348.1749804053944,0.03333333333333333
1575,12615,12633,18,212.95008491544633,0.6
1576,12634,12649,15,387.8844390587716,0.5
1577,12650,12679,29,412.8084862450594,0.9666666666666667
1578,12680,12680,0,233.38809442194906,0.0
1579,12681,12721,40,416.07102892034516,1.3333333333333333
1580,12722,12724,2,349.31565785689025,0.06666666666666667
1581,12725,12726,1,299.46100693303083,0.03333333333333333
1582,12727,12727,0,471.80256823493727,0.0
1583,12728,12749,21,308.6143848022433,0.7
1584,12750,12753,3,321.42175899302936,0.1
1585,12754,12754,0,469.9241744637091,0.0
1586,12755,12755,0,622.3556850951923,0.0
1587,12756,12759,3,442.5585248236016,0.1
1588,12760,12760,0,630.6679218980116,0.0
1589,12761,12768,7,482.4520261057198,0.23333333333333334
1590,12784,12784,0,252.9726309239547,0.0
1591,12818,12828,10,633.0900738391038,0.3333333333333333
1592,12829,12829,0,503.5143536468884,0.0
1593,12830,12835,5,617.5016260941833,0.16666666666666666
1594,12862,12864,2,295.19892061669003,0.06666666666666667
1595,12865,12865,0,536.6172739020678,0.0
1596,12876,12878,2,130.63849274189016,0.06666666666666667
1597,12886,12887,1,291.3776308355036,0.03333333333333333
1598,12907,12907,0,69.47921140208379,0.0
1599,12911,12911,0,250.44904188765767,0.0
1600,12912,12912,0,73.70638357595313,0.0
1601,12913,12915,2,249.1819718407966,0.06666666666666667
1602,12916,12916,0,92.7465537892891,0.0
1603,12917,12928,11,295.95333996721234,0.36666666666666664
1604,12932,12933,1,498.0014893996089,0.03333333333333333
1605,12934,12935,1,101.98868043064431,0.03333333333333333
1606,12940,12953,13,347.076492442593,0.43333333333333335
1607,12955,12956,1,571.563748199152,0.03333333333333333
1608,12957,12958,1,394.95590273096957,0.03333333333333333
1609,12959,12959,0,553.9662615254539,0.0
1610,12962,12964,2,462.2248299654811,0.06666666666666667
1611,12965,12965,0,348.7529863671083,0.0
1612,12966,12967,1,474.48148866759175,0.03333333333333333
1613,12968,12998,30,357.512094192065,1.0
1614,12999,13004,5,317.55828478261276,0.16666666666666666
1615,13024,13024,0,137.37936032381148,0.0
1616,13032,13032,0,448.8123680234774,0.0
1617,13037,13037,0,739.5723066846328,0.0
1618,13038,13038,0,533.9602342708586,0.0
1619,13039,13039,0,726.0012745544801,0.0
1620,13040,13047,7,366.48282795828567,0.23333333333333334
1621,13050,13051,1,113.5681539486932,0.03333333333333333
1622,13052,13052,0,314.77407322832147,0.0
1623,13053,13053,0,157.18447997560247,0.0
1624,13054,13054,0,323.4710434358227,0.0
1625,13055,13073,18,131.9539827154201,0.6
1626,13074,13074,0,513.2323761911657,0.0
1627,13075,13079,4,158.32026463363746,0.13333333333333333
1628,13084,13087,3,536.8722466033211,0.1
1629,13088,13098,10,330.92675091550154,0.3333333333333333
1630,13099,13108,9,409.2025436857605,0.3
1631,13109,13188,79,378.5107692533109,2.6333333333333333
1632,13189,13193,4,609.8814370751257,0.13333333333333333
1633,13194,13194,0,127.02996385830802,0.0
1634,13195,13197,2,538.2291062910602,0.06666666666666667
1635,13198,13198,0,593.6276859979001,0.0
1636,13199,13205,6,413.33975858676797,0.2
1637,13206,13248,42,388.1815531873975,1.4
1638,13249,13259,10,372.87774144292075,0.3333333333333333
1639,13260,13264,4,237.2311722197763,0.13333333333333333
1640,13265,13268,3,506.5154189901699,0.1
1641,13269,13269,0,744.8316225516938,0.0
1642,13270,13270,0,102.03277942364204,0.0
1643,13271,13272,1,295.31647652621274,0.03333333333333333
1644,13273,13287,14,518.0962880878071,0.4666666666666667
1645,13292,13312,20,359.16258420884213,0.6666666666666666
1646,13313,13313,0,298.63384183815145,0.0
1647,13318,13318,0,452.4289870107038,0.0
1648,13320,13321,1,318.91546847313566,0.03333333333333333
1649,13328,13328,0,168.5179229676031,0.0
1650,13329,13330,1,422.01293168944295,0.03333333333333333
1651,13331,13331,0,278.2954105473956,0.0
1652,13332,13335,3,424.3312332741561,0.1
1653,13336,13336,0,256.5384331675907,0.0
1654,13337,13344,7,302.69128802607156,0.23333333333333334
1655,13347,13347,0,117.07554163392474,0.0
1656,13348,13350,2,317.8390927531821,0.06666666666666667
1657,13351,13353,2,104.14712337127919,0.06666666666666667
1658,13354,13356,2,155.91666398636036,0.06666666666666667
1659,13358,13359,1,249.03199987287033,0.03333333333333333
1660,13361,13361,0,54.93898470276066,0.0
1661,13363,13376,13,244.28836289806546,0.43333333333333335
1662,13389,13389,0,539.9958934839867,0.0
1663,13391,13391,0,322.89992526513214,0.0
1664,13392,13404,12,168.42735946461113,0.4
1665,13412,13412,0,488.39740990157446,0.0
1666,13416,13416,0,358.63125831374555,0.0
1667,13426,13426,0,717.6264549903104,0.0
1668,13428,13428,0,583.961068493995,0.0
1669,13429,13430,1,701.1431327226662,0.03333333333333333
1670,13434,13434,0,305.7040913491326,0.0
1671,13458,13462,4,614.5416318495667,0.13333333333333333
1672,13465,13465,0,532.1924080923397,0.0
1673,13466,13466,0,144.75613588291574,0.0
1674,13510,13510,0,107.35203497999235,0.0
1675,13516,13516,0,324.9820428832848,0.0
1676,13522,13534,12,182.4684281082686,0.4
1677,13535,13536,1,94.58073805500767,0.03333333333333333
1678,13537,13550,13,234.8123812617977,0.43333333333333335
1679,13554,13560,6,211.71693709992132,0.2
1680,13561,13561,0,115.00768420585231,0.0
1681,13562,13565,3,241.89570313551198,0.1
1682,13566,13566,0,116.68398473704816,0.0
1683,13567,13570,3,252.28466785350784,0.1
1684,13571,13571,0,116.58645979496863,0.0
1685,13574,13575,1,227.25564224094845,0.03333333333333333
1686,13578,13579,1,121.04063875222698,0.03333333333333333
1687,13580,13583,3,247.12829621927563,0.1
1688,13584,13596,12,389.26474941473833,0.4
1689,13597,13597,0,233.38939971764043,0.0
1690,13598,13602,4,348.1128803300422,0.13333333333333333
1691,13603,13609,6,235.02578081085178,0.2
1692,13610,13610,0,431.5173381404814,0.0
